id,username,created_at,lng,lat,text
1517593179410911233,ACRidenour0,Fri Apr 22 19:56:24 +0000 2022,-82.58022700000001,40.690328,I was prepared to talk myself into Winston/Mariota
1517593179717095425,helicopterween,Fri Apr 22 19:56:24 +0000 2022,-83.804475,27.698681999999998,I need a bad bitch to make these other hoes jealous
1517593180946182144,Philo1000,Fri Apr 22 19:56:24 +0000 2022,-75.8001415,45.248791,@MckeeveMichelle @DarthBrunksSS68 @Goraji_ @MacDoug1 @Phost3 @SalyerSteve @LenDiesel21 @PieterJKetelaar… https://t.co/EasxfWxywh
1517593181717676032,arrogant_jaay,Fri Apr 22 19:56:24 +0000 2022,-73.9685415,40.780709,Guess they going to hell together ❤️
1517593182430806016,KCGibbons,Fri Apr 22 19:56:24 +0000 2022,-86.791549,36.200008,"In the middle of all the mess, I had to present to a group. In person. It was a mad success, but when I tell you I'… https://t.co/Gg2eWkxDxn"
1517593183915413506,JamieMom8,Fri Apr 22 19:56:25 +0000 2022,-76.38269,37.07134,Just posted a photo @ Gardner's Trailer Court https://t.co/RlMAki4u2v
1517593184393515008,BobbyGerould,Fri Apr 22 19:56:25 +0000 2022,-121.2506635,38.805335,Mike D’Antoni quit on a team. Mark Jackson brings too much religion to a locker room. Mike Brown won 33 games when… https://t.co/PPAjfy365p
1517593184829726721,PoopScoopSF,Fri Apr 22 19:56:25 +0000 2022,-122.4090498,37.7698368,"""Correct Location 551 10th street / eastside next to freeway support"" (SOMA, D6) https://t.co/yDfclFXuZO https://t.co/9CmkHIZvR7"
1517593186180513797,ashleyrosie91,Fri Apr 22 19:56:25 +0000 2022,-74.59404950000001,40.542227,@rsp1615 Thank you ! 💕
1517593187086262275,eversincesea,Fri Apr 22 19:56:25 +0000 2022,-122.3306025,47.614817,EWE WHAT HAPPENED TO MY TIMELINE
1517593186738266113,emilyreadteach,Fri Apr 22 19:56:25 +0000 2022,-77.20239799999999,38.892934499999996,Spring book fair was a success!!  It was wonderful to see the kids so excited about getting new books. @SWESLibrary… https://t.co/ufzC17X167
1517593187698806784,LilaIsern,Fri Apr 22 19:56:26 +0000 2022,-97.75384,31.0793065,I'm not ok!!! But let's try this! #DallasStay #Stays #SKZ #StrayKids #StrayKids_2ndWorldTour https://t.co/VTn8kTukfq
1517593188571226115,KMPSShots,Fri Apr 22 19:56:26 +0000 2022,-97.1356375,32.70185,@blitzchk @VinnyBonsignore @Raiders @VegasNation @RNR920AM Good question!!
1517593188508344323,hylandwx,Fri Apr 22 19:56:26 +0000 2022,-97.4451735,35.222301,Right in the middle of the “Extremely Critical Risk” of Fire Weather #cowx #fire https://t.co/AxqoR8q4dq
1517593190987177990,jxshfigueroa,Fri Apr 22 19:56:26 +0000 2022,-83.1738665,32.6782075,"Busy body, I keep myself alive."
1517593191243001856,Scott59Bill,Fri Apr 22 19:56:26 +0000 2022,-100.0768885,31.1688935,@sammie_grace70 Hope you are getting better.
1517593192803221508,_g9262,Fri Apr 22 19:56:27 +0000 2022,-96.835249,33.1501395,Fact: ain’t no such thing as an expensive woman. Stick to your tax bracket &amp; STFU pls n thank u 🫶🏼
1517593193461780481,Juice199444,Fri Apr 22 19:56:27 +0000 2022,-81.52652950000001,41.5239125,I was having a party at Medusa and lotus but I don’t wanna go no more
1517593194069909506,TheBrownBombr87,Fri Apr 22 19:56:27 +0000 2022,-83.804475,27.698681999999998,"All Jerome wanted was some money, his businesses and his lady and Louie fucked it all up.  #SnowfallFX"
1517593193797369858,KenjiEpling,Fri Apr 22 19:56:27 +0000 2022,-77.49317049999999,37.529883,"hello there, i feel https://t.co/PjrzGUKvSN"
1517593195374391298,34Diegomartinez,Fri Apr 22 19:56:27 +0000 2022,-97.079654,32.931834,@JenGutierrez_ Better start drinking water now lmfao
1517593195474997248,TheSydneyA,Fri Apr 22 19:56:27 +0000 2022,-84.470729,33.8614025,Jesus Christ one of my best friends out that way today let me text this GC
1517593195554779139,_ShutTheChellUp,Fri Apr 22 19:56:27 +0000 2022,-90.3247315,38.686093,I decided this morning I wasn't taking Ry to the daycare. Only to find out that the high speed was happening right… https://t.co/8FSNBVKo2h
1517593195521187841,mfjones69_,Fri Apr 22 19:56:27 +0000 2022,-96.961483,32.863917,@BAJVisser @L3gallyLu @TristanSnell I’m just shocked at how many people are taking the side of Disney like it isn’t… https://t.co/QI5Tst2jPd
1517593195932266496,WETHEKINDOMQ,Fri Apr 22 19:56:28 +0000 2022,-81.902408,36.042268,Listening to Irreplaceable by Beyoncé on @PandoraMusichttps://t.co/tgHSHwcWlQ😘😇💎♠️🇺🇸🍀🤣💜🤠👽😍😎😊🎙🥳🌹🎶⚡✌ https://t.co/3eukwn8cxE
1517593196737486848,CSmith4535,Fri Apr 22 19:56:28 +0000 2022,-83.1738665,32.6782075,@brguest20 “WINNER!”
1517593196339081217,Wil12257638,Fri Apr 22 19:56:28 +0000 2022,-98.319925,38.498196,"IN THE BLESSED NAME OF JESUS, WE RELEASE HIS PRECIOUS BLOOD OVER EVERY STATE, COUNTY, CITY, NEIGHBORHOOD AND HOME I… https://t.co/mnSNQKVwda"
1517593197127426048,suebeeak,Fri Apr 22 19:56:28 +0000 2022,-149.7587945,61.2350425,@ElizaJane1986 @StaciaLevy @BurbPlagueDr @Vanessa76_1 @EddyMak6 @Wayne_nmcb62 What are you 13?!  😂😂😂
1517593197689688064,katie_cammm,Fri Apr 22 19:56:28 +0000 2022,-94.5592815,39.1000485,Another great high school Facebook status throwback 😂First Avril album still rules though 🔥 https://t.co/WA4U5H2s4x
1517593198461259776,tmj_MI_facmgmt,Fri Apr 22 19:56:28 +0000 2022,-83.0457538,42.331427,This #FacilitiesMgmt job might be a great fit for you. Click the link in our bio to see it and more. Operating Engi… https://t.co/vlx91oFM87
1517593198692024321,Z3Nbabe,Fri Apr 22 19:56:28 +0000 2022,-87.9672925,43.0567225,Would love to get to know you all better. 🥰
1517593199723786240,tmj_IDB_jobs,Fri Apr 22 19:56:28 +0000 2022,-116.2146068,43.6187102,"This job is now open at Adecco in #Boise, ID. Follow us and turn on mobile alerts to hear about jobs like these as… https://t.co/ce3KHmKTxe"
1517593200130732033,kevinbforbounce,Fri Apr 22 19:56:29 +0000 2022,-73.9685415,40.780709,"For the city that doesn't sleep, its punk  shows start at the early bird special time. I'm going to two back-to-back 6pm shows. Wild."
1517593200222818309,tmj_nj_eng,Fri Apr 22 19:56:29 +0000 2022,-74.1318096,40.9403762,"Interested in a job in Fair Lawn, NJ? This could be a great fit. Click the link in our bio to apply: Boiler Operato… https://t.co/Y22zTTKROj"
1517593202085269504,yudeckiel,Fri Apr 22 19:56:29 +0000 2022,-74.020239,40.8539175,Pick from the same spot always.
1517593202521526274,arabdungbeetle,Fri Apr 22 19:56:29 +0000 2022,-97.754724,30.323345500000002,Dating pool in austin hilarious why everyone got a drug addiction here lmao
1517593202651373568,tmj_AZ_ACCT,Fri Apr 22 19:56:29 +0000 2022,-112.0740373,33.4483771,"Interested in a job in #Phoenix, AZ? This could be a great fit. Click the link in our bio to apply: Claims Analyst III at Adecco #Accounting"
1517593201728798720,7HillsSammons,Fri Apr 22 19:56:29 +0000 2022,-97.49087449999999,33.0086125,@NorthwestISD Reads!!! We love our Shine The Light books! @7HillsNISD https://t.co/jYuN4cDSQt
1517593202999496704,Thomg57,Fri Apr 22 19:56:29 +0000 2022,-116.238001,43.598033,@srl Did the white men from The Villages spend 3 months in jail? #systematicracism
1517593203574288384,Mooreshots1,Fri Apr 22 19:56:29 +0000 2022,-82.914538,40.148988,@DutchFett @Jazwares You had me at ODST 😄
1517593203821662209,jaxky_yy,Fri Apr 22 19:56:29 +0000 2022,-96.7617535,32.819858499999995,@21_lizzz word 💃🏻
1517593203884670980,Pollyesther34,Fri Apr 22 19:56:29 +0000 2022,-97.94828100000001,35.0329435,echolalia of humanityTrying to out shout into a contribution to the songs of the spheres.
1517593203930710016,FeistyNana1,Fri Apr 22 19:56:29 +0000 2022,-80.4632,25.706249,@davidsongc All of them
1517593204014518272,tmj_cao_art,Fri Apr 22 19:56:30 +0000 2022,-117.435048,34.0922335,"Join the James Hardie Building Products team! See our latest #Art job openings, including ""Industrial Designer"", vi… https://t.co/DvHzb5Cn7y"
1517593204215795712,ArmandDoma,Fri Apr 22 19:56:30 +0000 2022,-122.4359785,37.7706565,@spiroferrer @bufordsharkley @uhshanti people are arguing in this thread but I’m liking everyone’s tweets because I… https://t.co/O73drcXaX5
1517593204731695104,bolano_ralph,Fri Apr 22 19:56:30 +0000 2022,-122.162294,37.7050435,@ToniaMorgan2904 hey girl Mark dm. Me looking for your whereabouts. He said that you need to contact her and be safe. Wherever you are
1517593204996067334,ECBaseballLions,Fri Apr 22 19:56:30 +0000 2022,-71.1832225,41.973262500000004,"Bourne puts a blank frame. Lions up 2-0 heading into the top of the 2nd. Due up for the Lions are Hatch, Cohen, and Oak. #GoLions"
1517593205562392576,CelitaEstefania,Fri Apr 22 19:56:30 +0000 2022,-111.86235766,40.72505724,"I'm at Sugar House in Salt Lake City, UT https://t.co/7OhuvBq613"
1517593205679681539,tmj_mep_writing,Fri Apr 22 19:56:30 +0000 2022,-70.8736698,43.1978624,"We're hiring! Click to apply: Safety Technician Full Time - https://t.co/CRm6uazYDU #SkilledTrade #Dover, NH"
1517593206527037440,edtechmarcus,Fri Apr 22 19:56:30 +0000 2022,-86.860717,40.508660500000005,@MischMindset Congratulations!
1517593206485131274,KrisSchultzNH,Fri Apr 22 19:56:30 +0000 2022,-71.5425615,43.2275695,@ski_nh @NHHouseDems @NHGOP Absolutely not. We need real immigration reform based on the reality of where America i… https://t.co/vIeoFGadZ2
1517593206807953408,tmj_VAW_doctor,Fri Apr 22 19:56:30 +0000 2022,-77.3570028,38.9586307,Looking to score a job at Kaiser Permanente -Mid-Atlantic Permanente Medical Group? You're in luck. Click the link… https://t.co/4bUVZNalMl
1517593206938120192,NASCAR_BRETT,Fri Apr 22 19:56:30 +0000 2022,-94.2706225,37.4984865,ARCA entry list still features 34 entries.Entry list changes:0 - AJ Moyer (was Con Nicolopoulos)#ARCAMenards… https://t.co/BPJ1luuIyF
1517593208292659200,LexBratcher,Fri Apr 22 19:56:31 +0000 2022,-118.4119065,34.0207895,nipple piercings on all tittles are my fave no matter the size 🥹💕
1517593208238362624,zoobiana,Fri Apr 22 19:56:31 +0000 2022,-73.9487755,40.655138,@lNTERNETBBY 💀💀💀💀💀😂😂😂 chill on me that proves my point I was not all there! Dead weight!! 😭😭😭
1517593209194663937,rksimonlaw,Fri Apr 22 19:56:31 +0000 2022,-80.13296249999999,25.816965500000002,"@Rick714Canes @YouTube Speaking of Wire Train, probably their best known - https://t.co/nxKiz8p6Fe"
1517593209408573440,WRFire,Fri Apr 22 19:56:31 +0000 2022,-74.08831950000001,40.852695,Make every day Earth Day. #EarthDay2022 https://t.co/szNxOs3Bd9
1517593212025810944,GarettJones,Fri Apr 22 19:56:31 +0000 2022,-79.42086499999999,38.003375500000004,Or free rider problems for that matter.
1517593212239724544,MikeShaw56,Fri Apr 22 19:56:31 +0000 2022,-103.23341049999999,44.075227,@JeromeFromBham Win one natty and they acting brand new 😂
1517593212457824257,iamrocknation,Fri Apr 22 19:56:32 +0000 2022,-74.3150045,40.5695275,@IamJulito @cedricshine @iHateShaun I be there I have some questions to ask
1517593212688474115,Joseph_Duarte,Fri Apr 22 19:56:32 +0000 2022,-95.44648649999999,29.838495,"Doing some research for next week’s NFL draft and came across this sad news: Max Clark, the first draft pick in… https://t.co/VC2fdMOOTv"
1517593213061591040,NBAYOUNGBOTE,Fri Apr 22 19:56:32 +0000 2022,-119.165389,34.181956,everyday is earth day
1517593212663123969,USCWomensTennis,Fri Apr 22 19:56:32 +0000 2022,-118.433735,34.075344,It was a real treat to be back at the historic OVAC!! #FightOn✌️ https://t.co/FPXOnNqkQj
1517593219630051328,SVMcpherson,Fri Apr 22 19:56:33 +0000 2022,-81.62554850000001,28.108020500000002,"@USO_SC @SCNationalGuard @the_USO Our awesome leader in General McCarty, our Guard, and the USO! These are a few of my favorite things! 🇺🇸"
1517593220930224129,gchorba,Fri Apr 22 19:56:34 +0000 2022,-71.0887125,42.3136695,"Hey Folks, I’m at #PAXEast this weekend and I would love to see you."
1517593221517524995,rtwilliams65,Fri Apr 22 19:56:34 +0000 2022,-83.1738665,32.6782075,@bluestein When does facts ever matter to Republicans
1517593221693648905,throttle1130,Fri Apr 22 19:56:34 +0000 2022,-88.5653355,44.033276,"@carsandbids There was an ‘18 TrackHawk at the auction last week. 27k miles, recovered theft, salvage title.  Broug… https://t.co/tAgAAi51sj"
1517593224428326915,Astro_WildBill,Fri Apr 22 19:56:34 +0000 2022,-95.44648649999999,29.838495,There are ops plan new hires doing the SAFER (EVA rescue jetpack) training in VR and I get to be the one to throw t… https://t.co/SNrEMGUhb0
1517593223849553923,7HillsSammons,Fri Apr 22 19:56:34 +0000 2022,-97.49087449999999,33.0086125,@7HillsNISD @NorthwestISD Reads! Student READERS being LEADERS! https://t.co/EWNwICV4ad
1517593225950810116,Podia2Dromedary,Fri Apr 22 19:56:35 +0000 2022,-73.9685415,40.780709,@sassysouthrness At least you don’t have a hungry Honey Badger family in your home!
1517593225975971844,AlanaUliano,Fri Apr 22 19:56:35 +0000 2022,-74.0128015,40.616921000000005,@JDMorganThe laugh and smile that melts millions of hearts all around the world.I hope that you always stay THIS… https://t.co/369eTpuZ9z
1517593228073070592,duckpoultry,Fri Apr 22 19:56:35 +0000 2022,-122.8718135,45.491334,"I mean, it's either Americab it it isn't"
1517593228467388416,LovingHippy,Fri Apr 22 19:56:35 +0000 2022,-80.928439,41.8039265,@SashaBanksWWE My favorite wrestler
1517593228769468416,jpep20,Fri Apr 22 19:56:35 +0000 2022,-75.117998,40.0048655,@topherk44 Well that’s nonsense. I’ll have a convo with them lol
1517593229109121026,KRwriter,Fri Apr 22 19:56:35 +0000 2022,-105.5508905,38.997935999999996,Lately I can barely stand it. Trying my best to keep it under control though. *Deep sigh* https://t.co/v2LyqxTyzK
1517593231118282754,_TookyB,Fri Apr 22 19:56:36 +0000 2022,-92.0611765,30.206079000000003,The cover came out so cute 🥺❤️
1517593231466323970,sevensevenok,Fri Apr 22 19:56:36 +0000 2022,-75.77004099999999,42.746617,@HMLondonPOGO I enjoyed the overview behind the scenes ! Shows the experience for those of us who can’t be there !… https://t.co/7JzM1XspgN
1517593231424376832,angelogarcia3,Fri Apr 22 19:56:36 +0000 2022,-73.5040475,40.81477,@LizerReal Hopefully nothing incriminating https://t.co/3Ec5J4s7Ys
1517593231898390528,SheenTennantFan,Fri Apr 22 19:56:36 +0000 2022,-83.1738665,32.6782075,@Minuialeth THISSSSSSS! EVERY TIME!!!!I am so glad to know I am not the only one!!!!
1517593232498122755,focussofficial,Fri Apr 22 19:56:36 +0000 2022,-75.117998,40.0048655,@svddendeath i would love nothing more than to remix literally any tune on the album 🥹
1517593232544346117,Vid718,Fri Apr 22 19:56:36 +0000 2022,-76.7046315,39.154153,@_HeyCoCo They’re GRRRRREAT
1517593232552644608,RealYungDub334,Fri Apr 22 19:56:36 +0000 2022,-95.19268,29.972668,Should we feel bad for the dude who heckled @MikeTyson? I don't.
1517593233064407043,AyeYoD1Flem,Fri Apr 22 19:56:36 +0000 2022,-81.41939049999999,28.468787,I’d shoot they ass
1517593233093804033,spruceandadorn,Fri Apr 22 19:56:36 +0000 2022,-79.95929,40.46466,Just posted a photo @ spruce &amp; adorn by one girl's graphics https://t.co/ZCEcteBFVF
1517593235933343745,jaxky_yy,Fri Apr 22 19:56:37 +0000 2022,-96.7617535,32.819858499999995,@21_lizzz i’ll hear u out
1517593236008751104,JenniferJowsey,Fri Apr 22 19:56:37 +0000 2022,-78.85356300000001,42.896229500000004,A nice view of downtown!
1517593236205977605,UnbearableLigh5,Fri Apr 22 19:56:37 +0000 2022,-73.9685415,40.780709,@WHODAT_GEAUX_ @fostbitten27 @Super70sSports I enjoyed the tweet.  Think I’m going to integrate “spank bank account… https://t.co/vYg87UyxfD
1517593237757861888,FY3TV,Fri Apr 22 19:56:38 +0000 2022,-86.1429225,39.7795625,Rep. Marjorie Taylor Greenetestifies at hearing over whethershe should be disqualified fromrunning for re-electi… https://t.co/JokNMwZ8fL
1517593239733387267,robbycfla,Fri Apr 22 19:56:38 +0000 2022,-83.804475,27.698681999999998,@KwikWarren Transferring the tax burden to the middle class is the GOP’s modus operandi.
1517593240244867075,PrinceodbRuiz,Fri Apr 22 19:56:38 +0000 2022,-111.928142,33.392883999999995,@BarackObama @TheDemocrats @SenateDems @SenatorSinema @SenateGOP @librarycongress @POTUSPress @POTUSADVISORY @GOP… https://t.co/tAaAauIShS
1517593241289252864,tmj_NJ_facmgmt,Fri Apr 22 19:56:38 +0000 2022,-74.0565298,40.7895453,"Allied Universal is hiring in #Secaucus, NJ! Click the link in our bio to apply: Project Manager #FacilitiesMgmt"
1517593241792573440,tmj_KY_EDU,Fri Apr 22 19:56:39 +0000 2022,-87.9166915,37.6833776,"If jobs with titles like ""Evening Teacher"" sound appealing to you, follow us to hear about these types of opportuni… https://t.co/MFkWy1BnFt"
1517593241952133121,rap2022,Fri Apr 22 19:56:39 +0000 2022,-88.113245,41.85174000000001,Wake me when MTG's attorney is done.  This could take a while. Think I'll take a nap!
1517593242874826753,CaysonElledge,Fri Apr 22 19:56:39 +0000 2022,-82.023666,34.503452499999995,@susancarlay66 @Coach_Hogs @ldhsRaiderFB @lee_ttaylor @LDHSraider55 Thank you!
1517593243008921600,aspenaidan,Fri Apr 22 19:56:39 +0000 2022,-106.84024600000001,39.206964,@KarenDoe50 Perhaps she should have complied.
1517593243537526785,FatMook215,Fri Apr 22 19:56:39 +0000 2022,-75.117998,40.0048655,@FabDelRosario I think he thought this was player 😂
1517593244221140993,tmj_nursingjobs,Fri Apr 22 19:56:39 +0000 2022,-73.2453824,42.4500845,"Berkshire Health Systems is hiring in #Pittsfield, MA! Click the link in our bio to apply: Primary Care NP #Nursing"
1517593244506415105,drjustinecalch1,Fri Apr 22 19:56:39 +0000 2022,-81.9256505,26.4343225,@bennyjohnson @ScottAdamsSays Tucker is surrounded @TuckerToday. @TuckerOriginals ❤❤🤠🤠🍺🍺🍗🍗🇬🇧🇬🇧💰💰 https://t.co/6BNlf08vPT
1517593244158337024,janisexton,Fri Apr 22 19:56:39 +0000 2022,-81.219179,29.525945999999998,We are Stronger Together...#VoteBlueFlorida....💙🌊🌈🙏🏼🇺🇸 https://t.co/ywM8sJa6Iv
1517593245282451461,MeanJOEGrizzPod,Fri Apr 22 19:56:39 +0000 2022,-81.19485,34.1090235,Nothing is worst than the artwork from The Dark Knight Strikes Back….. The art is so bad I barley made it through i… https://t.co/ugIjxe7fjO
1517593246888771592,RableKyle,Fri Apr 22 19:56:40 +0000 2022,-101.89717300000001,33.5705265,@69GreyJay I’d agree. Historiographies are not horrible if you make a system for yourself.
1517593247245238272,Yunkeroo,Fri Apr 22 19:56:40 +0000 2022,-118.4119065,34.0207895,@Lingzi_W I have bots. Mostly been on here for over 10 years and tweeted 2 times. I don’t follow back.
1517593245588541440,LaurenMcCoyTV,Fri Apr 22 19:56:39 +0000 2022,-90.062938,29.957451,The vibes at #FrenchQuarterFest are 💯👏🏾👏🏾🙌🏾 https://t.co/yqtKuWUdGk
